id,best.universe.redshift
94834,0.2
94837,4.7700000000000005
94869,1.54
94883,5.11
94905,3.63
94936,3.0700000000000003
94968,3.22
95037,3.84
95043,2.99
95234,6.73
95246,4.54
95340,4.88
95423,6.08
95458,5.11
95466,3.0100000000000002
95487,1.67
95529,6.73
95615,1.34
95769,3.36
95786,9.0
95893,6.54
95897,4.45
95914,2.0300000000000002
95937,3.64
96000,5.22
96011,4.3500000000000005
96035,5.0600000000000005
96054,6.72
96146,0.24
96185,11.22
96186,1.54
96210,3.75
96279,3.63
96421,3.43
96466,6.76
96640,5.29
96660,0.44
96728,3.88
97124,3.86
97175,5.2
97294,3.17
97418,4.57
97519,0.85
97534,4.43
97643,6.73
97675,3.41
97690,2.56
97749,3.44
97779,5.5200000000000005
97869,5.98
97912,2.29
97959,2.3000000000000003
97988,5.78
98001,3.65
98085,1.18
98089,3.72
98168,5.75
99480,25.0
99504,2.42
100046,5.67
100160,3.73
101208,4.43
101303,2.14
102199,7.07
102884,4.44
102885,0.19
103113,7.55
103572,4.57
103664,3.02
200860,2.7
200909,2.75
201147,2.5300000000000002
201176,2.91
201242,1.8800000000000001
201389,1.6500000000000001
201731,0.74
201756,6.86
201810,0.0
201835,0.0
201839,1.17
202071,0.0
202561,1.85
202624,2.56
202747,0.76
202818,2.2800000000000002
202922,3.45
203180,1.21
203870,3.1
204158,1.6
204584,5.6000000000000005
204625,3.45
204698,0.75
204717,2.44
204917,3.88
204943,1.4000000000000001
205030,0.61
205271,8.26
205338,1.58
205767,3.64
205911,0.8
205934,1.0
205973,2.1
206031,3.65
206116,1.27
206147,5.68
206370,0.0
206438,2.2800000000000002
206713,4.99
207108,4.29
207183,2.62
207291,4.42
207306,0.0
207320,1.22
207404,1.07
207541,1.29
207749,3.7600000000000002
207796,1.04
208201,1.03
208367,2.17
208436,0.33
208850,1.67
208973,2.0100000000000002
209061,12.33
209172,0.4
209306,3.44
209345,3.66
209527,1.1300000000000001
209532,2.72
209640,0.59
209756,3.87
209786,0.23
209872,0.0
209880,19.39
209939,4.55
209955,2.59
209993,0.7000000000000001
210022,1.51
210094,2.33
210347,3.24
210390,3.13
210468,0.75
210485,2.33
210557,1.7
210751,1.8800000000000001
210757,0.63
210848,1.27
210881,1.06
210887,3.3200000000000003
211010,1.2
211036,1.43
211102,1.86
211103,1.48
211229,1.33
211269,0.05
211318,1.3800000000000001
211505,5.51
211554,1.53
211575,0.29
211623,0.84
211736,2.0100000000000002
211782,2.31
211824,0.93
211862,0.43
211928,2.02
211941,1.83
211952,2.71
211953,7.7
211962,1.27
211968,1.07
212017,2.97
212046,2.54
212048,2.22
212165,1.56
212179,3.83
212181,2.08
212206,2.59
212261,1.1400000000000001
212272,3.19
212302,1.78
212336,2.19
212337,2.57
212342,0.74
212349,1.42
212392,0.32
212439,3.54
212520,2.4
212581,1.02
212672,1.61
212740,0.0
212755,0.74
212798,1.05
212799,3.47
212837,2.97
212844,1.16
212932,4.42
213000,4.64
213038,1.56
213064,3.44
213070,2.48
213117,2.37
213138,0.87
213172,1.26
213179,2.5100000000000002
213192,1.59
213230,1.2
213280,0.81
213357,1.54
213363,0.9400000000000001
213372,0.44
213381,1.23
213416,0.0
213446,2.02
213467,3.33
213543,2.29
213568,1.54
213582,0.66
213600,0.52
213601,2.5300000000000002
213603,1.79
213616,1.73
213618,2.3000000000000003
213643,3.87
213697,3.63
213850,2.14
213921,3.71
213926,0.46
213939,0.44
213969,1.25
213992,0.44
214115,0.0
214158,2.02
214236,1.26
214384,0.34
214397,1.8
214407,2.7600000000000002
214424,0.51
214548,1.7
214621,0.0
214625,1.27
214627,0.75
214631,7.84
214667,2.0100000000000002
214675,2.3000000000000003
214749,2.17
214765,0.56
214802,0.0
214841,1.44
214866,1.24
214894,0.3
214911,2.21
214952,1.11
215002,0.9500000000000001
215034,1.1500000000000001
215041,1.69
215156,0.74
215160,1.6600000000000001
215181,0.64
215192,0.52
215200,1.94
215207,1.27
215211,2.91
215217,4.3500000000000005
215218,1.59
215229,1.04
215263,3.44
215308,0.0
215385,0.0
215428,1.34
215431,2.92
215458,0.59
215494,1.92
215508,1.03
215509,1.68
215554,1.22
215590,3.42
215592,0.41000000000000003
215596,0.74
215622,1.44
215638,1.72
215653,2.7
215739,7.13
215810,1.24
215858,2.79
215862,1.27
215910,1.74
215948,2.68
215969,1.12
215986,1.26
215990,1.07
216057,1.27
216090,2.3000000000000003
216091,0.0
216102,2.43
216106,1.08
216112,1.1500000000000001
216156,2.38
216207,2.3000000000000003
216243,1.06
216246,0.0
216260,2.14
216328,1.16
216360,1.44
216391,0.06
216439,1.61
216492,2.54
216527,0.8200000000000001
216529,1.92
216600,2.0300000000000002
216636,3.77
216637,2.08
216645,1.69
216654,1.34
216689,0.0
216698,2.96
216713,0.76
216779,0.75
216848,0.74
216850,2.64
216910,2.27
216923,2.08
216947,0.0
217014,1.9000000000000001
217016,2.44
217024,2.27
217128,2.58
217146,0.68
217174,1.17
217241,4.63
217280,1.8
217281,1.87
217329,1.69
217335,1.9000000000000001
217400,2.27
217500,2.34
217614,2.19
217619,2.11
217628,1.25
217691,2.74
217694,0.66
217811,0.86
217854,1.58
217908,4.0600000000000005
217910,2.36
217921,2.34
217961,1.78
217970,2.18
217981,2.29
218005,1.26
218049,0.48
218119,1.3900000000000001
218155,2.92
218235,2.11
218289,3.35
218300,2.3000000000000003
218334,2.5500000000000003
218400,1.58
218433,3.47
218489,2.39
218516,1.57
218578,0.9500000000000001
218631,2.96
218637,1.9000000000000001
218774,0.0
218794,2.87
218801,6.1000000000000005
218857,1.3900000000000001
218929,2.18
218975,2.34
219030,2.08
219132,2.74
219251,2.45
219261,0.0
219273,2.37
219287,17.77
219322,3.33
219356,3.49
219374,1.81
219394,2.11
219439,2.79
219469,3.44
219477,2.39
219520,1.83
219619,2.65
219634,0.38
219641,1.26
219645,0.75
219657,2.39
219705,2.65
219717,1.61
219744,1.27
219749,0.92
219815,0.02
219827,0.8
219904,3.22
219977,4.09
220017,1.27
220132,2.37
220155,1.8900000000000001
220182,0.9500000000000001
220266,1.9000000000000001
220331,2.39
220392,0.0
220414,1.27
220546,5.23
220582,1.9000000000000001
220633,0.96
220670,1.42
220708,0.91
220830,0.85
220915,0.0
221007,1.04
221209,0.3
221216,1.57
221255,1.24
221301,0.71
221357,2.11
221411,1.94
221426,0.58
221433,2.14
221435,1.6400000000000001
221483,2.31
221501,2.0100000000000002
221545,1.6400000000000001
221546,0.59
221559,1.17
221583,0.5
221710,2.64
221719,0.66
221752,4.64
221787,2.29
221832,0.41000000000000003
221840,0.47000000000000003
221860,1.55
221882,0.0
221912,3.47
221918,2.31
221929,3.33
221936,0.0
221965,1.78
222064,1.57
222199,2.04
222333,1.6500000000000001
222439,0.6
222454,1.6500000000000001
222484,1.84
222535,2.57
222554,2.34
222558,3.45
222597,0.5700000000000001
222608,0.04
222811,2.65
222813,3.0300000000000002
222966,1.02
222980,0.62
223045,4.64
223290,2.12
223343,2.45
223365,0.0
223520,0.75
223540,0.09
223683,1.92
223755,1.83
223781,0.0
223865,0.66
223883,2.5500000000000003
223907,4.82
223930,0.97
223992,1.0
224024,0.39
224052,1.4000000000000001
224070,6.1000000000000005
224120,1.27
224158,0.42
224160,0.6
224215,3.44
224337,1.9100000000000001
224432,2.47
224467,0.89
224529,2.0100000000000002
224553,1.72
224566,2.34
224594,3.52
224595,1.06
224648,2.37
224672,4.6000000000000005
224726,3.91
224731,1.82
224816,0.96
224845,0.0
224870,1.29
224920,2.34
225013,3.4
225083,2.86
225122,1.12
225138,1.11
225205,3.24
225208,2.41
225519,1.05
225614,1.2
225664,0.33
225708,0.28
225713,2.3000000000000003
225761,0.0
225934,0.62
226033,3.92
226067,0.0
226138,0.48
226145,2.84
226186,3.23
226197,3.24
226231,2.3000000000000003
226244,0.0
226340,3.23
226362,1.11
226688,0.45
227123,2.85
227273,0.65
227522,1.1
227575,2.85
227600,0.0
227696,3.22
227974,3.0100000000000002
228583,6.5600000000000005
228797,0.76
229036,2.69
229150,0.8300000000000001
229165,1.5
229445,0.0
229467,0.9
229561,0.99
229764,5.82
229853,1.54
229957,1.47
230167,9.24
230687,2.1
230738,0.0
230774,3.91
230900,2.19
231346,2.85
231662,0.0
232138,0.84
232250,2.54
232292,1.37
232327,2.41
232521,0.28
232573,6.55
232668,0.77
232770,3.43
232815,1.37
232860,3.11
232882,1.84
233249,0.48
233274,0.28
233340,4.5200000000000005
233407,3.2800000000000002
233588,13.49
233636,2.41
233782,9.57
233803,2.38
233817,0.52
234455,2.88
234712,1.54
234729,1.02
234798,5.29
234804,1.19
234924,1.27
234971,1.11
234990,1.34
235010,4.5
235019,10.57
235046,5.29
235145,2.36
235162,19.37
235200,2.58
235201,3.19
235212,0.97
235275,3.44
235289,3.64
235328,3.3200000000000003
235356,1.9100000000000001
235401,2.29
235403,6.63
235423,4.87
235433,2.0300000000000002
235462,2.9
235495,2.0
235528,9.700000000000001
235600,2.48
235624,2.21
235641,0.38
235675,1.58
235717,1.37
235722,4.41
235753,3.22
235820,3.36
235870,1.36
235900,3.34
235946,0.52
235999,2.2600000000000002
236079,1.04
236141,4.11
236224,2.5300000000000002
236229,0.54
236239,1.12
236365,1.93
236369,4.28
236390,1.1400000000000001
236418,5.3100000000000005
236461,1.34
236466,0.9500000000000001
236489,1.12
236502,3.72
236624,4.38
236650,0.65
236698,3.9
236777,2.02
236832,0.93
236854,1.42
236871,1.42
236872,1.05
236924,2.19
236940,0.74
237080,1.58
237110,4.21
237193,2.31
237194,4.61
237357,3.44
237394,3.0100000000000002
237398,2.0100000000000002
237399,0.27
237495,2.6
237531,1.3900000000000001
237545,2.64
237551,1.57
237568,0.27
237578,2.27
237623,1.4000000000000001
237660,3.33
237695,2.39
237724,6.12
237737,2.34
237747,1.01
237795,0.53
237811,4.5600000000000005
237848,2.37
237984,4.2700000000000005
237993,9.39
238005,0.41000000000000003
238043,3.52
238059,3.21
238077,1.55
238087,4.78
238204,2.37
238282,0.5700000000000001
238390,5.28
238396,0.8
238423,2.16
238760,0.63
238803,1.82
238849,8.040000000000001
238888,1.81
238990,2.48
239047,7.45
239100,4.0200000000000005
239120,1.35
239162,4.8
239249,6.9
239257,7.2
239291,2.46
239376,1.81
239545,2.05
239573,1.9000000000000001
239591,3.22
239601,2.32
239625,1.8800000000000001
239695,0.0
239766,0.68
239798,9.44
239848,3.45
240001,2.0100000000000002
240077,3.43
240093,2.13
240415,6.57
240463,0.97
240652,2.99
240728,1.27
240932,2.0100000000000002
241086,1.23
241146,1.8800000000000001
241184,2.54
241255,0.74
241316,12.13
241337,1.41
241356,1.55
